mdl,category,sta,sta_s,ata,ata_s,cost_5,cost_15,cost_30,cost_60
A332,Heavy,07:00:00,25200,07:06:08,25568,7.33,27.17,68.83,191.83
B744,Heavy,07:00:00,25200,07:18:22,26302,11.55,42.7,107.38,296.35
A343,Heavy,07:01:00,25260,07:01:00,25260,7.65,28.48,71.98,199.9
A343,Heavy,07:04:00,25440,07:04:00,25440,7.65,28.48,71.98,199.9
B744,Heavy,07:08:00,25680,07:08:00,25680,11.55,42.7,107.38,296.35
B738,Medium,07:10:00,25800,07:02:41,25361,4.33,16.17,41.0,113.83
A343,Heavy,07:11:00,25860,07:11:00,25860,7.65,28.48,71.98,199.9
B744,Heavy,07:13:00,25980,07:13:00,25980,11.55,42.7,107.38,296.35
XXXX,Light,07:15:00,26100,07:15:00,26100,1.0,1.0,1.0,1.0
A333,Heavy,07:15:00,26100,06:47:12,24432,7.48,27.78,70.07,194.08
A320,Medium,07:15:00,26100,06:58:20,25100,4.33,15.83,39.83,110.17
B77W,Heavy,07:15:00,26100,07:24:08,26648,14.8,54.43,136.47,375.03
A333,Heavy,07:19:00,26340,07:19:00,26340,7.48,27.78,70.07,194.08
B77W,Heavy,07:19:00,26340,07:19:00,26340,14.8,54.43,136.47,375.03
B772,Heavy,07:20:00,26400,07:20:00,26400,8.72,32.35,81.57,225.9
A320,Medium,07:20:00,26400,07:10:55,25855,4.33,15.83,39.83,110.17
A320,Medium,07:20:00,26400,07:06:16,25576,4.33,15.83,39.83,110.17
XXXX,Light,07:21:00,26460,07:21:00,26460,1.0,1.0,1.0,1.0
XXXX,Light,07:22:00,26520,07:22:00,26520,1.0,1.0,1.0,1.0
XXXX,Light,07:23:00,26580,07:23:00,26580,1.0,1.0,1.0,1.0
A318,Medium,07:25:00,26700,07:17:16,26236,3.63,13.4,33.7,92.9
B738,Medium,07:25:00,26700,07:13:24,26004,4.33,16.17,41.0,113.83
A321,Medium,07:30:00,27000,07:21:20,26480,4.67,17.83,45.5,127.83
B744,Heavy,07:30:00,27000,07:30:00,27000,11.55,42.7,107.38,296.35
A320,Medium,07:35:00,27300,07:26:31,26791,4.33,15.83,39.83,110.17
A320,Medium,07:35:00,27300,07:24:07,26647,4.33,15.83,39.83,110.17
A319,Medium,07:35:00,27300,07:24:29,26669,3.83,14.17,35.67,97.5
XXXX,Light,07:38:00,27480,07:38:00,27480,1.0,1.0,1.0,1.0
A321,Medium,07:40:00,27600,07:34:24,27264,4.67,17.83,45.5,127.83
XXXX,Light,07:40:00,27600,07:40:00,27600,1.0,1.0,1.0,1.0
B744,Heavy,07:42:00,27720,07:42:00,27720,11.55,42.7,107.38,296.35
B77W,Heavy,07:44:00,27840,07:44:00,27840,14.8,54.43,136.47,375.03
B744,Heavy,07:45:00,27900,07:49:59,28199,11.55,42.7,107.38,296.35
B77W,Heavy,07:46:00,27960,07:46:00,27960,14.8,54.43,136.47,375.03
A319,Medium,07:50:00,28200,07:42:15,27735,3.83,14.17,35.67,97.5
A320,Medium,07:50:00,28200,07:34:56,27296,4.33,15.83,39.83,110.17
XXXX,Light,07:54:00,28440,07:54:00,28440,1.0,1.0,1.0,1.0
CRJ7,Medium,07:55:00,28500,07:44:58,27898,1.98,7.35,18.55,51.32
XXXX,Light,07:57:00,28620,07:57:00,28620,1.0,1.0,1.0,1.0
XXXX,Light,07:59:00,28740,07:59:00,28740,1.0,1.0,1.0,1.0
